"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_text","Answer.guns.supports-gun-control","Answer.guns1.supports-gun-rights","Answer.guns2.neutral/unclear","Answer.targeted.yes","Answer.targeted1.no","Answer.targeted2.n/a","Approve","Reject"
"3B6F54KMSFYD77ZXM8YLN4DHP6E1S0","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:49 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:49 PDT 2022","","","3KAKFY4PG8OM9G8AU3NRVFIGO3X3IN","A3UM6E3V4GOLL5","Submitted","Sat Sep 24 15:34:40 PDT 2022","Sat Sep 24 15:54:00 PDT 2022","Tue Sep 27 15:54:00 PDT 2022","","","","1160","0% (0/0)","0% (0/0)","0% (0/0)","Cop who fatally shot unarmed 17-year-old boy was sworn in just 90 minutes before, police sources say https://t.co/bucheKQnEV","true","false","false","true","false","false"
"3BAKUKE4AUY16SZK7JYGXU8L34V1RC","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:49 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:49 PDT 2022","","","30H4UDGLTG4FCO3ODGIQ0BSYA88PM0","A1EKDBZUSKK1WM","Submitted","Sat Sep 24 15:32:23 PDT 2022","Sat Sep 24 15:38:02 PDT 2022","Tue Sep 27 15:38:02 PDT 2022","","","","339","0% (0/0)","0% (0/0)","0% (0/0)","@tedcruz beat the f out of him for everybody","false","false","true","true","false","false"
"3BAKUKE4AUY16SZK7JYGXU8L34V1RC","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:49 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:49 PDT 2022","","","3Z7VU45IPC3CU3J573XU7H69MWL1ZQ","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:06 PDT 2022","Sat Sep 24 15:38:06 PDT 2022","Tue Sep 27 15:38:06 PDT 2022","","","","300","0% (0/0)","0% (0/0)","0% (0/0)","@tedcruz beat the f out of him for everybody","false","false","true","true","false","false"
"3BAKUKE4AUY16SZK7JYGXU8L34V1RC","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:49 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:49 PDT 2022","","","33PPUNGG3MR0N8IM5XC9D8OMQUEZRJ","A328P1YO25QOUX","Submitted","Sat Sep 24 15:32:33 PDT 2022","Sat Sep 24 15:33:18 PDT 2022","Tue Sep 27 15:33:18 PDT 2022","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","@tedcruz beat the f out of him for everybody","true","false","false","true","false","false"
"3BCRDCM0PQGAQANMN510REDOGNH6KM","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3ZY8KE4ISXPJ2NYCRLY6NC1L6X6VQE","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:25 PDT 2022","Sat Sep 24 15:40:05 PDT 2022","Tue Sep 27 15:40:05 PDT 2022","","","","400","0% (0/0)","0% (0/0)","0% (0/0)","HAPPENING NOW: #WearOrange against gun violence at the State House. Families of victims, @MomsDemand and more urging stricter gun legislation from lawmakers. @wachfox https://t.co/3d0uMtuTt9","true","false","false","true","false","false"
"3BCRDCM0PQGAQANMN510REDOGNH6KM","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3X73LLYYQF0THPQ064PL4HF7T78HNN","A2M9JNCHRKMCC4","Submitted","Sat Sep 24 15:32:15 PDT 2022","Sat Sep 24 15:32:53 PDT 2022","Tue Sep 27 15:32:53 PDT 2022","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","HAPPENING NOW: #WearOrange against gun violence at the State House. Families of victims, @MomsDemand and more urging stricter gun legislation from lawmakers. @wachfox https://t.co/3d0uMtuTt9","true","false","false","true","false","false"
"3BCRDCM0PQGAQANMN510REDOGNH6KM","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3XLBSAQ9ZIYQ5PY7WJE38RXMPIKZ7K","AKSJ3C5O3V9RB","Submitted","Sat Sep 24 15:32:05 PDT 2022","Sat Sep 24 15:46:34 PDT 2022","Tue Sep 27 15:46:34 PDT 2022","","","","869","0% (0/0)","0% (0/0)","0% (0/0)","HAPPENING NOW: #WearOrange against gun violence at the State House. Families of victims, @MomsDemand and more urging stricter gun legislation from lawmakers. @wachfox https://t.co/3d0uMtuTt9","true","false","false","false","true","false"
"3CZH926SJP0TPNRY8VXIWLG50ZFE4P","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3QFUFYSY9C1NHLPOT9MP2NXUMB14FI","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:31 PDT 2022","Sat Sep 24 15:40:22 PDT 2022","Tue Sep 27 15:40:22 PDT 2022","","","","411","0% (0/0)","0% (0/0)","0% (0/0)","Do you know someone looking for a great property in Parkland? Please pass this along! #HereToHelp https://t.co/5ohh3Q62t2","false","false","true","false","true","false"
"3CZH926SJP0TPNRY8VXIWLG50ZFE4P","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3OS4RQUCRN172KAX8OWCA130W3HFBY","A2T7NCMNMS4IWF","Submitted","Sat Sep 24 15:32:31 PDT 2022","Sat Sep 24 15:52:57 PDT 2022","Tue Sep 27 15:52:57 PDT 2022","","","","1226","0% (0/0)","0% (0/0)","0% (0/0)","Do you know someone looking for a great property in Parkland? Please pass this along! #HereToHelp https://t.co/5ohh3Q62t2","true","false","false","true","false","false"
"3CZH926SJP0TPNRY8VXIWLG50ZFE4P","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3B837J3LD2I3MWW8A5I1HFRJ3FERS6","AKSJ3C5O3V9RB","Submitted","Sat Sep 24 15:32:15 PDT 2022","Sat Sep 24 15:51:16 PDT 2022","Tue Sep 27 15:51:16 PDT 2022","","","","1141","0% (0/0)","0% (0/0)","0% (0/0)","Do you know someone looking for a great property in Parkland? Please pass this along! #HereToHelp https://t.co/5ohh3Q62t2","false","false","true","false","true","false"
"3DW3BNF1HU4BAZ0MFOC5D1KW2GE8VW","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3B1NLC6UGDIFKE722DKVN681EMWPGS","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:12 PDT 2022","Sat Sep 24 15:33:21 PDT 2022","Tue Sep 27 15:33:21 PDT 2022","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","@thecjpearson @cameron_kasky Please be careful young man in your pursuit of happiness to confuse it with the pursuit of fame and fortune...the GOP will adore you as the token Black Kid but really they could care less about what is good for you, they are out for their own white ass selves","false","false","true","true","false","false"
"3DW3BNF1HU4BAZ0MFOC5D1KW2GE8VW","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","3R8YZBNQ9V4HRXXG9NVQHYLIKF07QZ","A1YTOWIG4C22AN","Submitted","Sat Sep 24 15:33:48 PDT 2022","Sat Sep 24 15:58:52 PDT 2022","Tue Sep 27 15:58:52 PDT 2022","","","","1504","0% (0/0)","0% (0/0)","0% (0/0)","@thecjpearson @cameron_kasky Please be careful young man in your pursuit of happiness to confuse it with the pursuit of fame and fortune...the GOP will adore you as the token Black Kid but really they could care less about what is good for you, they are out for their own white ass selves","false","false","true","true","false","false"
"3DW3BNF1HU4BAZ0MFOC5D1KW2GE8VW","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:46 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:46 PDT 2022","","","374TNBHA8PH06HTHWWLQUB5FOE8YQQ","AYYSG3O9FNU15","Submitted","Sat Sep 24 15:34:14 PDT 2022","Sat Sep 24 15:37:32 PDT 2022","Tue Sep 27 15:37:32 PDT 2022","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","@thecjpearson @cameron_kasky Please be careful young man in your pursuit of happiness to confuse it with the pursuit of fame and fortune...the GOP will adore you as the token Black Kid but really they could care less about what is good for you, they are out for their own white ass selves","false","false","true","false","true","false"
"3E24UO25RCCTG181LXTTYVUX0SR6O6","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","36TFCYNS4IWYTJ448ACU2J65VLIXHN","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:38 PDT 2022","Sat Sep 24 15:36:28 PDT 2022","Tue Sep 27 15:36:28 PDT 2022","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","Retweeted Cameron Kasky (@cameron_kasky):  To the people who follow me, whether it be in support, in respectable disagreement, or in pure callousness-   Wake up tomorrow with hope in your hearts and the future... https://t.co/f93W3xgi8y","false","false","true","false","true","false"
"3E24UO25RCCTG181LXTTYVUX0SR6O6","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3TE3O8573EUAHXFAGQ3VQXEF5LG2RF","A2M9JNCHRKMCC4","Submitted","Sat Sep 24 15:33:25 PDT 2022","Sat Sep 24 15:34:06 PDT 2022","Tue Sep 27 15:34:06 PDT 2022","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","Retweeted Cameron Kasky (@cameron_kasky):  To the people who follow me, whether it be in support, in respectable disagreement, or in pure callousness-   Wake up tomorrow with hope in your hearts and the future... https://t.co/f93W3xgi8y","false","false","true","true","false","false"
"3E24UO25RCCTG181LXTTYVUX0SR6O6","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3RANCT1ZVT3WL27N3DRBW1436QWUBC","AKSJ3C5O3V9RB","Submitted","Sat Sep 24 15:32:03 PDT 2022","Sat Sep 24 15:44:31 PDT 2022","Tue Sep 27 15:44:31 PDT 2022","","","","748","0% (0/0)","0% (0/0)","0% (0/0)","Retweeted Cameron Kasky (@cameron_kasky):  To the people who follow me, whether it be in support, in respectable disagreement, or in pure callousness-   Wake up tomorrow with hope in your hearts and the future... https://t.co/f93W3xgi8y","true","false","false","false","true","false"
"3EHVO81VOI7OHYLHBEMMJQ6FGVXH1V","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3K5TEWLKG9X6LPATEDTXEAAZFNPVIB","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:33:07 PDT 2022","Sat Sep 24 15:38:16 PDT 2022","Tue Sep 27 15:38:16 PDT 2022","","","","309","0% (0/0)","0% (0/0)","0% (0/0)","@antonia_okafor is an inspiration #arpx #SecondAmendment #2A https://t.co/MnFvQTLlAO","false","false","true","true","false","false"
"3EHVO81VOI7OHYLHBEMMJQ6FGVXH1V","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3AZHRG4CUI6B2LRUQDYLPBIK29G30S","A2519LCLPN7Y6I","Submitted","Sat Sep 24 15:33:51 PDT 2022","Sat Sep 24 15:45:21 PDT 2022","Tue Sep 27 15:45:21 PDT 2022","","","","690","0% (0/0)","0% (0/0)","0% (0/0)","@antonia_okafor is an inspiration #arpx #SecondAmendment #2A https://t.co/MnFvQTLlAO","false","false","true","false","true","false"
"3EHVO81VOI7OHYLHBEMMJQ6FGVXH1V","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:48 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:48 PDT 2022","","","3Y5140Z9DB2TG5DXS1KY8ILHTZOPIK","AKSJ3C5O3V9RB","Submitted","Sat Sep 24 15:32:18 PDT 2022","Sat Sep 24 15:53:38 PDT 2022","Tue Sep 27 15:53:38 PDT 2022","","","","1280","0% (0/0)","0% (0/0)","0% (0/0)","@antonia_okafor is an inspiration #arpx #SecondAmendment #2A https://t.co/MnFvQTLlAO","false","true","false","true","false","false"
"3FCO4VKO0HZQ8A9HATVPZX0FR15E79","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:49 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:49 PDT 2022","","","3SEPORI8W1L8ORW53MQNIIZCQQQZAB","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:32:14 PDT 2022","Sat Sep 24 15:33:26 PDT 2022","Tue Sep 27 15:33:26 PDT 2022","","","","72","0% (0/0)","0% (0/0)","0% (0/0)","@NedaMaze @KaitMarieox @davidhogg111 Anyone with common sense knows shes a joke.","false","false","true","true","false","false"
"3FCO4VKO0HZQ8A9HATVPZX0FR15E79","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:49 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:49 PDT 2022","","","3JW0YLFXR72119U3T428132L17PWWT","ALVF4PIDSUI3S","Submitted","Sat Sep 24 15:32:16 PDT 2022","Sat Sep 24 15:33:25 PDT 2022","Tue Sep 27 15:33:25 PDT 2022","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","@NedaMaze @KaitMarieox @davidhogg111 Anyone with common sense knows shes a joke.","false","false","true","true","false","false"
"3FCO4VKO0HZQ8A9HATVPZX0FR15E79","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:49 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:49 PDT 2022","","","3Y54SXRO1Z7WHO143ZIWWVAPCXWUT2","AX8D3L76H0JR7","Submitted","Sat Sep 24 15:32:31 PDT 2022","Sat Sep 24 15:35:11 PDT 2022","Tue Sep 27 15:35:11 PDT 2022","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","@NedaMaze @KaitMarieox @davidhogg111 Anyone with common sense knows shes a joke.","false","false","true","false","false","true"
"3FULMHZ7P7JR1BJBPTL19TLE9164M4","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","37UQDCYH6BH9W5TXVMP0NLKQ17F7VT","A2519LCLPN7Y6I","Submitted","Sat Sep 24 15:34:01 PDT 2022","Sat Sep 24 15:46:03 PDT 2022","Tue Sep 27 15:46:03 PDT 2022","","","","722","0% (0/0)","0% (0/0)","0% (0/0)","@JodiGiddings @shannoncoulter @davidhogg111 It's about Democrat votes. If it were about children, they'd be working on solutions, not guns that weren't even needed in the Florida attack.","true","false","false","true","false","false"
"3FULMHZ7P7JR1BJBPTL19TLE9164M4","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","35USIKEBN52DK06JALYH7QQHKTSN6S","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:11 PDT 2022","Sat Sep 24 15:39:05 PDT 2022","Tue Sep 27 15:39:05 PDT 2022","","","","354","0% (0/0)","0% (0/0)","0% (0/0)","@JodiGiddings @shannoncoulter @davidhogg111 It's about Democrat votes. If it were about children, they'd be working on solutions, not guns that weren't even needed in the Florida attack.","false","false","true","true","false","false"
"3FULMHZ7P7JR1BJBPTL19TLE9164M4","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:45 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:45 PDT 2022","","","3YOH7BII0NTXRK0HEGE9RQPC7REKVB","A3UM6E3V4GOLL5","Submitted","Sat Sep 24 15:33:30 PDT 2022","Sat Sep 24 15:51:55 PDT 2022","Tue Sep 27 15:51:55 PDT 2022","","","","1105","0% (0/0)","0% (0/0)","0% (0/0)","@JodiGiddings @shannoncoulter @davidhogg111 It's about Democrat votes. If it were about children, they'd be working on solutions, not guns that weren't even needed in the Florida attack.","false","true","false","false","false","false"
"3FVBZG9CMW0OA90ZFVIM5LN5B3RH0S","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3SBEHTYCW1PNPJ5YJOGHL9ETX4RYIN","A3U7KCX5530RT4","Submitted","Sat Sep 24 15:33:47 PDT 2022","Sat Sep 24 15:34:04 PDT 2022","Tue Sep 27 15:34:04 PDT 2022","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","@amnestyusa @davidhogg111 @tedlieu Yes, and the angel parents should have their children back with them.  Tell that to MS13.","false","false","true","true","false","false"
"3FVBZG9CMW0OA90ZFVIM5LN5B3RH0S","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3DUZQ9U6S0AVF3DPJPNBICGMOLRSV0","A3UM6E3V4GOLL5","Submitted","Sat Sep 24 15:33:31 PDT 2022","Sat Sep 24 15:52:07 PDT 2022","Tue Sep 27 15:52:07 PDT 2022","","","","1116","0% (0/0)","0% (0/0)","0% (0/0)","@amnestyusa @davidhogg111 @tedlieu Yes, and the angel parents should have their children back with them.  Tell that to MS13.","false","true","false","true","false","false"
"3FVBZG9CMW0OA90ZFVIM5LN5B3RH0S","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3ON104KXQYIPS7BJJYWP6BJUHER4WG","AYYSG3O9FNU15","Submitted","Sat Sep 24 15:33:55 PDT 2022","Sat Sep 24 15:37:23 PDT 2022","Tue Sep 27 15:37:23 PDT 2022","","","","208","0% (0/0)","0% (0/0)","0% (0/0)","@amnestyusa @davidhogg111 @tedlieu Yes, and the angel parents should have their children back with them.  Tell that to MS13.","false","false","true","true","false","false"
"3GV1I4SEPMBLAG5485D16EQ35NM6LP","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","34Z02EIMI6ZG12PO5S4C7OMIW8ST0Y","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:33:40 PDT 2022","Sat Sep 24 15:39:46 PDT 2022","Tue Sep 27 15:39:46 PDT 2022","","","","366","0% (0/0)","0% (0/0)","0% (0/0)","@shannonrwatts What? How?","false","false","true","true","false","false"
"3GV1I4SEPMBLAG5485D16EQ35NM6LP","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3PQ8K71NHB67NJOXRUAO1P83H5KAAM","A2IWGAADU93RNZ","Submitted","Sat Sep 24 15:33:45 PDT 2022","Sat Sep 24 15:42:54 PDT 2022","Tue Sep 27 15:42:54 PDT 2022","","","","549","0% (0/0)","0% (0/0)","0% (0/0)","@shannonrwatts What? How?","false","false","true","false","true","false"
"3GV1I4SEPMBLAG5485D16EQ35NM6LP","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","39KFRKBFI1HXL5G1HJTM56AF9DQYOI","A3UM6E3V4GOLL5","Submitted","Sat Sep 24 15:34:01 PDT 2022","Sat Sep 24 15:53:19 PDT 2022","Tue Sep 27 15:53:19 PDT 2022","","","","1158","0% (0/0)","0% (0/0)","0% (0/0)","@shannonrwatts What? How?","true","false","false","true","false","false"
"3H6W48L9GHB9VGZ8RFJCLPY0YZFWPD","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3F6HPJW4JRMFPTWWFKD1DWMWX0V2WI","A1YSYI926BBOHW","Submitted","Sat Sep 24 15:34:12 PDT 2022","Sat Sep 24 15:40:01 PDT 2022","Tue Sep 27 15:40:01 PDT 2022","","","","349","0% (0/0)","0% (0/0)","0% (0/0)","@Bitchy006 @Rightwingmadman @7tt_Kathy @JenNongel @Dbargen @my2gr8girls @mtenorio77 @magaPhoenix @RobHighfill82 @MotorCityRigger @tofknit @TheRealFatDadd2 @akszule @gz11ny @TChristopherLee @Solmemes1 @TroyMGood1  I Follow Back   #MAGA #KAG #Conservative #Christian #2A #1A #Prolife #Military","false","false","true","true","false","false"
"3H6W48L9GHB9VGZ8RFJCLPY0YZFWPD","3VILS635XT30DQRI13ER8GO6DM0SP2","tweets' attitude towards guns","Please read the given tweets and label it according to their attitudes towards guns.","tweets, classification, guns, social media","$0.15","Sat Sep 24 15:31:47 PDT 2022","3","BatchId:4864509;OriginalHitTemplateId:928390828;","3600","259200","Sat Oct 01 15:31:47 PDT 2022","","","3ZPPDN2SL9IW8DV4FTYA1DNAW20E96","A1YTOWIG4C22AN","Submitted","Sat Sep 24 15:36:39 PDT 2022","Sat Sep 24 15:59:46 PDT 2022","Tue Sep 27 15:59:46 PDT 2022","","","","1387","0% (0/0)","0% (0/0)","0% (0/0)","@Bitchy006 @Rightwingmadman @7tt_Kathy @JenNongel @Dbargen @my2gr8girls @mtenorio77 @magaPhoenix @RobHighfill82 @MotorCityRigger @tofknit @TheRealFatDadd2 @akszule @gz11ny @TChristopherLee @Solmemes1 @TroyMGood1  I Follow Back   #MAGA #KAG #Conservative #Christian #2A #1A #Prolife #Military","false","false","true","true","false","false"
